load_zone,timestamp,ZoneTotalDistributedDispatch,InjectIntoDistributedGrid,StorageNetDisChargeforDis,EvDischargePower,zone_demand_mw,StorageNetChargeforDis,EvChargePower
Hunan,2025.05.22.12,854.0548100000002,24993.381638296498,0.0,0.0,-25847.4364482965,-0.0,-0.0
Hunan,2025.05.22.16,476.9248645000001,24821.6485962887,0.0,0.0,-25298.5734607887,-0.0,-0.0
Hunan,2025.05.22.20,0.0,25985.3200114976,0.0,0.0,-25985.3200114976,-0.0,-0.0
Hunan,2025.06.16.00,0.0,31074.869795582035,0.0,0.0,-29810.1995991873,-0.0,-1264.6701963947369
Hunan,2025.06.16.04,0.0,22860.689922839,0.0,0.0,-22860.689922839,-0.0,-0.0
Hunan,2025.06.16.08,1089.8724550000002,23421.948825013904,0.0,0.0,-24509.4618385139,-0.0,-2.3594415
Hunan,2025.06.16.12,2218.4237950000006,28424.481638819998,0.0,0.0,-30642.90543382,-0.0,-0.0
Hunan,2025.06.16.16,880.7659350000002,29111.4460864977,0.0,0.0,-29992.2120214977,-0.0,-0.0
Hunan,2025.06.16.20,0.0,30806.3705030349,0.0,0.0,-30806.3705030349,-0.0,-0.0
Hunan,2025.07.22.00,0.0,32923.56413354404,0.0,0.0,-32747.0358788072,-0.0,-176.52825473684203
Hunan,2025.07.22.04,0.0,25207.253225513,0.0,0.0,-25112.875565513,-0.0,-94.37766
Hunan,2025.07.22.08,267.82846300000006,26656.2524551952,0.0,0.0,-26924.0809181952,-0.0,-0.0
Hunan,2025.07.22.12,603.3345500000003,33400.562555680204,0.0,0.0,-33661.7780881802,-0.0,-342.11901750000004
Hunan,2025.07.22.16,542.9472195000002,32658.74715678499,0.0,0.0,-32946.9797706271,-0.0,-254.71460565789488
Hunan,2025.07.22.20,0.0,33996.096176597945,0.0,0.0,-33841.3473818611,-0.0,-154.7487947368422
Hunan,2025.08.19.00,0.0,37566.43848906539,0.0,0.0,-37230.2610610917,-0.0,-336.17742797368413
Hunan,2025.08.19.04,0.0,28550.9478402542,0.0,0.0,-28550.9478402542,-0.0,-0.0
Hunan,2025.08.19.08,259.1252055000001,30353.3500682876,0.0,0.0,-30610.1158322876,-0.0,-2.3594415
Hunan,2025.08.19.12,494.1679645000002,37972.98194728624,0.0,0.0,-38270.2358357428,-0.0,-196.91407604342513
Hunan,2025.08.19.16,187.14672900000005,39571.2927431793,0.0,0.0,-37457.5782240122,-0.0,-2300.8612481671007
Hunan,2025.08.19.20,0.0,36733.1068029972,0.0,1741.2822179999996,-38474.3890209972,-0.0,-0.0
Hunan,2025.09.20.00,0.0,33637.1831149518,0.0,0.0,-33637.1831149518,-0.0,-0.0
Hunan,2025.09.20.04,0.0,25889.8846813496,0.0,0.0,-25795.5070213496,-0.0,-94.37766
Hunan,2025.09.20.08,1100.4755650000002,26555.469950154802,0.0,0.0,-27655.9455151548,-0.0,-0.0
Hunan,2025.09.20.12,2411.3978000000006,32430.18491260857,0.0,0.0,-34576.7903305033,-0.0,-264.7923821052631
Hunan,2025.09.20.16,938.2458750000002,33114.46879652043,0.0,0.0,-33842.5619873099,-0.0,-210.1526842105264
Hunan,2025.09.20.20,0.0,35372.21193899632,0.0,0.0,-34761.2407716279,-0.0,-610.9711673684208
Hunan,2025.10.26.00,0.0,27753.389517467403,0.0,0.0,-27094.2742806253,-0.0,-659.1152368421051
Hunan,2025.10.26.04,0.0,20777.9153223319,0.0,0.0,-20777.9153223319,-0.0,-0.0
Hunan,2025.10.26.08,921.7078850000003,21354.7642772769,0.0,0.0,-22276.4721622769,-0.0,-0.0
Hunan,2025.10.26.12,2064.3031150000006,25786.8114612948,0.0,0.0,-27851.1145762948,-0.0,-0.0
Hunan,2025.10.26.16,426.3079135000001,26833.396138105203,0.0,0.0,-27259.7040516052,-0.0,-0.0
Hunan,2025.10.26.20,0.0,27999.6867925215,0.0,0.0,-27999.6867925215,-0.0,-0.0
Hunan,2025.11.19.00,0.0,30156.8138298695,0.0,0.0,-30011.6174298695,-0.0,-145.19640000000004
Hunan,2025.11.19.04,0.0,23015.1521751576,0.0,0.0,-23015.1521751576,-0.0,-0.0
Hunan,2025.11.19.08,298.1423620000001,24376.9219448327,0.0,0.0,-24675.0643068327,-0.0,-0.0
Hunan,2025.11.19.12,1298.0935450000002,29640.120169574322,0.0,0.0,-30849.9495872059,-0.0,-88.26412736842101
Hunan,2025.11.19.16,263.1081460000001,30024.600781807403,0.0,0.0,-30194.8596509653,-0.0,-92.84927684210527
Hunan,2025.11.19.20,0.0,31014.5191367691,0.0,0.0,-31014.5191367691,-0.0,-0.0
Hunan,2025.12.16.00,0.0,35532.72705982312,0.0,0.0,-34891.1882292968,-0.0,-641.5388305263157
Hunan,2025.12.16.04,0.0,26757.1719033746,0.0,0.0,-26757.1719033746,-0.0,-0.0
Hunan,2025.12.16.08,477.9464655000001,28209.0216831355,0.0,0.0,-28686.9681486355,-0.0,-0.0
Hunan,2025.12.16.12,1791.4199100000005,34339.19677920256,0.0,0.0,-35865.8243070973,-0.0,-264.7923821052631
Hunan,2025.12.16.16,360.5136290000001,34995.893284791135,0.0,0.0,-35104.2236927385,-0.0,-252.18322105263147
Hunan,2025.12.16.20,0.0,36119.05063848474,0.0,0.0,-36057.15112059,-0.0,-61.899517894736924
Jiangxi,2025.01.22.00,0.0,15517.8491187958,0.0,0.0,-15331.6745517958,-0.0,-186.174567
Jiangxi,2025.01.22.04,0.0,13858.8869554984,0.0,0.0,-13797.6408354984,-0.0,-61.24612
Jiangxi,2025.01.22.08,242.40312794880006,13571.3185173791,0.0,0.0,-13812.1904923279,-0.0,-1.531153
Jiangxi,2025.01.22.12,643.211802324,15995.904493239503,0.0,0.0,-16562.7446155635,-0.0,-76.37167999999998
Jiangxi,2025.01.22.16,556.7306859660001,16931.830617172505,0.0,0.0,-17222.9961431385,-0.0,-265.56515999999993
Jiangxi,2025.01.22.20,0.0,17309.062871715,0.0,0.0,-17309.062871715,-0.0,-0.0
Jiangxi,2025.02.08.00,0.0,13448.9113127429,0.0,0.0,-13448.9113127429,-0.0,-0.0
Jiangxi,2025.02.08.04,0.0,12164.5064191147,0.0,0.0,-12103.2602991147,-0.0,-61.24612
Jiangxi,2025.02.08.08,351.3614702598001,11766.1929089357,0.0,0.0,-12116.0232261955,-0.0,-1.531153
Jiangxi,2025.02.08.12,1575.6550025580002,12953.1482718523,0.0,0.0,-14528.8032744103,-0.0,-0.0
Jiangxi,2025.02.08.16,581.2673717760002,14877.5271024783,0.0,0.0,-15107.9744672543,-0.0,-350.82000700000003
Jiangxi,2025.02.08.20,0.0,15183.4720129198,0.0,0.0,-15183.4720129198,-0.0,-0.0
Jiangxi,2025.03.21.00,0.0,14598.983766792599,0.0,0.0,-14034.3788467926,-0.0,-564.60492
Jiangxi,2025.03.21.04,0.0,12630.1480000226,0.0,0.0,-12630.1480000226,-0.0,-0.0
Jiangxi,2025.03.21.08,811.0853936640001,11832.381138221901,0.0,0.0,-12643.4665318859,-0.0,-0.0
Jiangxi,2025.03.21.12,1477.5538213800003,13683.727608916599,0.0,0.0,-15161.2814302966,-0.0,-0.0
Jiangxi,2025.03.21.16,852.1352712600002,14913.530242514002,0.0,0.0,-15765.665513774,-0.0,-0.0
Jiangxi,2025.03.21.20,0.0,15844.4496720776,0.0,0.0,-15844.4496720776,-0.0,-0.0
Jiangxi,2025.04.11.00,0.0,13774.955294471401,0.0,0.0,-13770.9879344714,-0.0,-3.967360000000027
Jiangxi,2025.04.11.04,0.0,12454.357180889501,0.0,0.0,-12393.1110608895,-0.0,-61.24612000000001
Jiangxi,2025.04.11.08,360.77451774000014,12045.405118794799,0.0,0.0,-12406.1796365348,-0.0,-0.0
Jiangxi,2025.04.11.12,626.7484952820002,14374.9646616631,0.0,0.0,-14876.7413169451,-0.0,-124.97184000000013
Jiangxi,2025.04.11.16,398.61815775600013,15071.1644339198,0.0,0.0,-15469.7825916758,-0.0,-0.0
Jiangxi,2025.04.11.20,0.0,15547.0881643177,0.0,0.0,-15547.0881643177,-0.0,-0.0
Jiangxi,2025.05.22.00,0.0,13878.77845895001,0.0,0.0,-13680.5706820115,-0.0,-198.20777693850982
Jiangxi,2025.05.22.04,0.0,12372.9867623772,0.0,0.0,-12311.7406423772,-0.0,-61.24612
Jiangxi,2025.05.22.08,1233.2875081800003,11092.967057473299,0.0,0.0,-12324.7234126533,-0.0,-1.531153
Jiangxi,2025.05.22.12,1368.6568164360006,13632.424301588999,0.0,0.0,-14779.063933025,-0.0,-222.01718499999998
Jiangxi,2025.05.22.16,800.7408181500002,14827.123725611042,0.0,0.0,-15368.2114302785,-0.0,-259.65311348254284
Jiangxi,2025.05.22.20,0.0,15444.9950406764,0.0,0.014390999999999998,-15445.0094316764,-0.0,-0.0
Jiangxi,2025.06.16.00,0.0,14867.782598292799,0.0,0.010647,-14867.7932452928,-0.0,-0.0
Jiangxi,2025.06.16.04,0.0,13441.419989590202,0.0,0.0,-13380.1738695902,-0.0,-61.24612
Jiangxi,2025.06.16.08,1766.3020229400004,11629.5124362157,0.0,0.0,-13394.2833061557,-0.0,-1.531153
Jiangxi,2025.06.16.12,3275.877974460001,13007.7547690271,0.0,0.0,-16061.6155584871,-0.0,-222.01718499999998
Jiangxi,2025.06.16.16,1402.3083492600003,15862.093119041372,0.0,0.0,-16701.8902505119,-0.0,-562.5112177894734
Jiangxi,2025.06.16.20,0.0,16785.338518561402,0.0,0.014390999999999998,-16785.3529095614,-0.0,-0.0
Jiangxi,2025.07.22.00,0.0,16581.317564679066,0.0,0.0,-16511.0333026778,-0.0,-70.28426200126336
Jiangxi,2025.07.22.04,0.0,14920.243195868501,0.0,0.0,-14858.9970758685,-0.0,-61.24612
Jiangxi,2025.07.22.08,643.2037035060001,14232.9933857758,0.0,0.0,-14874.6659362818,-0.0,-1.531153
Jiangxi,2025.07.22.12,2233.0791373800007,15825.7390446308,0.0,0.0,-17836.8009970108,-0.0,-222.01718499999998
Jiangxi,2025.07.22.16,708.2514719280002,17839.58959595714,0.0,0.0,-18547.8410678854,-0.0,2.632747820921634e-10
Jiangxi,2025.07.22.20,0.0,18680.697829384302,0.0,0.0,-18640.5283093853,-0.0,-40.169519998999924
Jiangxi,2025.08.19.00,0.0,19541.879707354197,0.0,0.0,-18987.6891073542,-0.0,-554.1906
Jiangxi,2025.08.19.04,0.0,17087.8473655503,0.0,0.0,-17087.8473655503,-0.0,-0.0
Jiangxi,2025.08.19.08,856.8579255600002,16249.008630233602,0.0,0.0,-17105.8665557936,-0.0,-0.0
Jiangxi,2025.08.19.12,1981.8200165400003,18530.502004278504,0.0,0.0,-20512.3220208185,-0.0,-0.0
Jiangxi,2025.08.19.16,856.1885557680002,20473.8295814074,0.0,0.0,-21330.0181371754,-0.0,-0.0
Jiangxi,2025.08.19.20,0.0,21436.608469443203,0.0,0.0,-21436.6084694432,-0.0,-0.0
Jiangxi,2025.09.20.00,0.0,16627.118634637,0.0,0.0,-16330.198932637,-0.0,-296.91970199999986
Jiangxi,2025.09.20.04,0.0,14696.2563602274,0.0,0.0,-14696.2563602274,-0.0,-0.0
Jiangxi,2025.09.20.08,1848.2153562600006,12865.0694067704,0.0,0.0,-14711.7536100304,-0.0,-1.531153
Jiangxi,2025.09.20.12,3477.7675951200013,14385.695964759801,0.0,0.0,-17641.4463748798,-0.0,-222.01718499999998
Jiangxi,2025.09.20.16,1095.9623602200002,17248.7365363888,0.0,0.0,-18344.6988966088,-0.0,-0.0
Jiangxi,2025.09.20.20,0.0,18436.3709963776,0.0,0.0,-18436.3709963776,-0.0,-0.0
Jiangxi,2025.10.26.00,0.0,15567.5457624557,0.0,0.0,-15567.5457624557,-0.0,-0.0
Jiangxi,2025.10.26.04,0.0,14009.911598038,0.0,0.0,-14009.911598038,-0.0,-0.0
Jiangxi,2025.10.26.08,1444.8957104400004,12581.320537632302,0.0,0.0,-14024.6850950723,-0.0,-1.531153
Jiangxi,2025.10.26.12,3470.757397380001,13568.815096635502,0.0,0.0,-16817.5553090155,-0.0,-222.01718499999998
Jiangxi,2025.10.26.16,585.3588151320001,16902.605706884402,0.0,0.0,-17487.9645220164,-0.0,-0.0
Jiangxi,2025.10.26.20,0.0,17741.600132149,0.0,0.0,-17575.355350149,-0.0,-166.24478200000016
Jiangxi,2025.11.19.00,0.0,15327.3815574671,0.0,0.0,-14989.6600374671,-0.0,-337.72152000000017
Jiangxi,2025.11.19.04,0.0,13551.0932169024,0.0,0.0,-13489.8470969024,-0.0,-61.24612
Jiangxi,2025.11.19.08,180.32162366400001,13323.750560576298,0.0,0.0,-13504.0721842403,-0.0,-0.0
Jiangxi,2025.11.19.12,539.0204590680002,15654.247291035997,0.0,0.0,-16193.267750104,-0.0,-0.0
Jiangxi,2025.11.19.16,99.28417005780003,16739.506409541,0.0,0.0,-16838.7905795988,-0.0,-0.0
Jiangxi,2025.11.19.20,0.0,17123.784956752203,0.0,0.0,-16922.9373567522,-0.0,-200.84759999999994
Jiangxi,2025.12.16.00,0.0,16942.71424623567,0.0,0.0,-16746.9058621289,-0.0,-195.80838410676915
Jiangxi,2025.12.16.04,0.0,15071.269052244,0.0,0.0,-15071.269052244,-0.0,-0.0
Jiangxi,2025.12.16.08,1228.0024083600003,13860.6904987821,0.0,0.0,-15087.1617541421,-0.0,-1.531153
Jiangxi,2025.12.16.12,3395.188966260001,14725.124949816254,0.0,0.0,-18091.6131475564,-0.0,-28.700768519855046
Jiangxi,2025.12.16.16,511.2733123680001,18392.149931724372,0.0,0.0,-18812.810961942,-0.0,-90.61228215037238
Jiangxi,2025.12.16.20,0.0,19116.092882792498,0.0,0.0,-18906.8223105695,-0.0,-209.27057222300073
Sichuan,2025.01.22.00,0.0,34898.54345483801,0.0,359.953776,-35258.497230838,-0.0,-0.0
Sichuan,2025.01.22.04,0.0,29299.1510279621,0.0,26.370240000000003,-29325.5212679621,-0.0,-0.0
Sichuan,2025.01.22.08,16.65490596,30395.6391397159,0.0,0.659256,-30412.9533016759,-0.0,-0.0
Sichuan,2025.01.22.12,155.8417245,43067.8816158965,0.0,95.59212000000001,-43319.3154603965,-0.0,-0.0
Sichuan,2025.01.22.16,101.55247410000001,44102.83980967751,0.0,0.0,-44204.3922837775,-0.0,-0.0
Sichuan,2025.01.22.20,0.0,42137.48161495641,0.0,0.0,-40299.8124381143,-0.0,-1837.6691768421047
Sichuan,2025.02.08.00,0.0,30240.450675764903,0.0,359.953776,-30600.4044517649,-0.0,-0.0
Sichuan,2025.02.08.04,0.0,25424.8793037159,0.0,26.370240000000003,-25451.2495437159,-0.0,-0.0
Sichuan,2025.02.08.08,20.48943204,26373.8693840845,0.0,0.659256,-26395.0180721245,-0.0,-0.0
Sichuan,2025.02.08.12,175.0075404,37421.2792492233,0.0,0.0,-37596.2867896233,-0.0,-0.0
Sichuan,2025.02.08.16,121.4308557,39907.64855512643,0.0,0.0,-38364.4337866159,-0.0,-1664.6456242105266
Sichuan,2025.02.08.20,0.0,34489.1673232001,0.0,486.5309279999999,-34975.6982512001,-0.0,-0.0
Sichuan,2025.03.21.00,0.0,29071.925410935903,0.0,359.953776,-29431.8791869359,-0.0,-0.0
Sichuan,2025.03.21.04,0.0,24452.994391622804,0.0,26.358582549999937,-24479.3529741728,-0.0,-0.0
Sichuan,2025.03.21.08,51.85813941000001,25334.5648001965,0.0,0.659256,-25387.0821956065,-0.0,-0.0
Sichuan,2025.03.21.12,190.59548970000006,35874.4249865746,0.0,95.59212000000001,-36160.6125962746,-0.0,-0.0
Sichuan,2025.03.21.16,107.76935400000002,36138.9938806614,0.0,652.6634399999999,-36899.4266746614,-0.0,-0.0
Sichuan,2025.03.21.20,0.0,36254.254141159596,0.0,0.0,-33640.0954121596,-0.0,-2614.158729
Sichuan,2025.04.11.00,0.0,31493.605872529,0.0,0.0,-31493.605872529,-0.0,-0.0
Sichuan,2025.04.11.04,0.0,26194.1512360286,0.0,0.0,-26194.1512360286,-0.0,-0.0
Sichuan,2025.04.11.08,37.250045910000004,27128.217569790904,0.0,0.0,-27165.4676157009,-0.0,-0.0
Sichuan,2025.04.11.12,120.65372550000002,38573.038715374794,0.0,0.0,-38693.6924408748,-0.0,-0.0
Sichuan,2025.04.11.16,59.90924709000001,40762.077814753364,0.0,0.0,-39484.2610365802,-0.0,-1337.7260252631577
Sichuan,2025.04.11.20,0.0,35996.611011338,0.0,0.0,-35996.611011338,-0.0,-0.0
Sichuan,2025.05.22.00,0.0,30776.4838021549,0.0,0.0,-30776.4838021549,-0.0,-0.0
Sichuan,2025.05.22.04,0.0,25597.6998788196,0.0,0.0,-25597.6998788196,-0.0,-0.0
Sichuan,2025.05.22.08,40.54274301,26509.898471417302,0.0,0.0,-26546.8989939273,-0.0,-3.5422205
Sichuan,2025.05.22.12,128.7861729,37683.8353310383,0.0,0.0,-37812.6215039383,-0.0,-0.0
Sichuan,2025.05.22.16,70.84821744000001,39839.919537917434,0.0,0.0,-38585.1885348048,-0.0,-1325.5792205526316
Sichuan,2025.05.22.20,0.0,35176.9537031408,0.0,0.0,-35176.9537031408,-0.0,-0.0
Sichuan,2025.06.16.00,0.0,35512.08614507185,0.0,0.0,-34272.4523798087,-0.0,-1239.6337652631576
Sichuan,2025.06.16.04,0.0,28647.0878047942,0.0,0.0,-28505.3989847942,-0.0,-141.68882000000002
Sichuan,2025.06.16.08,41.18627205,29521.2334458666,0.0,0.0,-29562.4197179166,-0.0,-0.0
Sichuan,2025.06.16.12,107.0595141,42000.7809455277,0.0,0.0,-42107.8404596277,-0.0,-0.0
Sichuan,2025.06.16.16,74.24944296,42893.915638083105,0.0,0.0,-42968.1650810431,-0.0,-0.0
Sichuan,2025.06.16.20,0.0,39498.03463166319,0.0,0.0,-39172.7813485053,-0.0,-325.2532831578951
Sichuan,2025.07.22.00,0.0,34759.44900099915,0.0,0.0,-33316.291216204,-0.0,-1443.1577847951469
Sichuan,2025.07.22.04,0.0,27851.820656699,0.0,0.0,-27710.131836699,-0.0,-141.68882000000002
Sichuan,2025.07.22.08,63.83521683000001,28677.369936656098,0.0,0.0,-28737.6629329861,-0.0,-3.5422205
Sichuan,2025.07.22.12,183.35303910000002,41263.350105755904,0.0,0.0,-40933.0811723559,-0.0,-513.6219725000001
Sichuan,2025.07.22.16,127.75180110000002,41808.8350632471,0.0,0.0,-41769.4037474054,-0.0,-167.1831169416946
Sichuan,2025.07.22.20,0.0,37593.3758347961,0.0,486.5309279999999,-38079.9067627961,-0.0,-0.0
Sichuan,2025.08.19.00,0.0,38505.789032123525,0.0,0.0,-38246.504227913,-0.0,-259.28480421052615
Sichuan,2025.08.19.04,0.0,31952.422721043396,0.0,0.0,-31810.7339010434,-0.0,-141.68882000000002
Sichuan,2025.08.19.08,33.10964811,32957.21150541081,0.0,0.0,-32990.3211535208,-0.0,-0.0
Sichuan,2025.08.19.12,87.50009730000001,46947.112463928876,0.0,0.0,-46990.4423622815,-0.0,-44.1701989473684
Sichuan,2025.08.19.16,65.22857187000001,47885.29709305031,0.0,0.0,-47950.5256649203,-0.0,-0.0
Sichuan,2025.08.19.20,0.0,43807.97886927329,0.0,0.0,-43715.0493597996,-0.0,-92.92950947368425
Sichuan,2025.09.20.00,0.0,37514.4414870549,0.0,0.0,-37514.4414870549,-0.0,-0.0
Sichuan,2025.09.20.04,0.0,31343.544772106397,0.0,0.0,-31201.8559521064,-0.0,-141.68882000000002
Sichuan,2025.09.20.08,56.409624810000004,32305.997740015304,0.0,0.0,-32358.8651443253,-0.0,-3.5422205
Sichuan,2025.09.20.12,220.84600230000004,45870.1690077488,0.0,0.0,-46091.0150100488,-0.0,-0.0
Sichuan,2025.09.20.16,98.28292089000001,47186.83991545102,0.0,0.0,-47032.7216994999,-0.0,-252.40113684110543
Sichuan,2025.09.20.20,0.0,43410.551696973904,0.0,0.0,-42878.3151406308,-0.0,-532.2365563431053
Sichuan,2025.10.26.00,0.0,31822.2877176665,0.0,0.0,-31822.2877176665,-0.0,-0.0
Sichuan,2025.10.26.04,0.0,26467.5255201583,0.0,0.0,-26467.5255201583,-0.0,-0.0
Sichuan,2025.10.26.08,51.406444320000006,27397.5725627436,0.0,0.0,-27448.9790070636,-0.0,-0.0
Sichuan,2025.10.26.12,136.9940649,38960.523656513404,0.0,0.0,-39097.5177214134,-0.0,-0.0
Sichuan,2025.10.26.16,71.10168219,41601.79519464401,0.0,0.0,-39896.337056834,-0.0,-1776.5598200000004
Sichuan,2025.10.26.20,0.0,36372.2883019535,0.0,0.0,-36372.2883019535,-0.0,-0.0
Sichuan,2025.11.19.00,0.0,35557.83429151454,0.0,0.0,-33963.6916567777,-0.0,-1594.1426347368422
Sichuan,2025.11.19.04,0.0,28248.5936793758,0.0,0.0,-28248.5936793758,-0.0,-0.0
Sichuan,2025.11.19.08,23.40483222,29272.6868743393,0.0,0.0,-29296.0917065593,-0.0,-0.0
Sichuan,2025.11.19.12,132.2438502,41596.2468295663,0.0,0.0,-41728.4906797663,-0.0,-0.0
Sichuan,2025.11.19.16,73.79230320000002,42507.272328458406,0.0,0.0,-42581.0646316584,-0.0,-0.0
Sichuan,2025.11.19.20,0.0,38819.8735332645,0.0,0.0,-38819.8735332645,-0.0,-0.0
Sichuan,2025.12.16.00,0.0,35360.69721919753,0.0,0.0,-34362.0921986449,-0.0,-998.6050205526321
Sichuan,2025.12.16.04,0.0,28721.6438585173,0.0,0.0,-28579.9550385173,-0.0,-141.68882000000002
Sichuan,2025.12.16.08,16.397886351,29626.884750290097,0.0,0.0,-29639.7404161411,-0.0,-3.5422205
Sichuan,2025.12.16.12,139.03252440000003,42078.9412618002,0.0,0.0,-42217.9737862002,-0.0,-0.0
Sichuan,2025.12.16.16,95.37204369,43489.97882217052,0.0,0.0,-43080.5485921763,-0.0,-504.80227368421043
Sichuan,2025.12.16.20,0.0,39275.2380091631,0.0,0.0,-39275.2380091631,-0.0,-0.0
Anhui,2025.01.22.00,0.0,27802.12974601832,0.0,0.0,-26686.3437216117,-0.0,-1115.786024406615
Anhui,2025.01.22.04,0.0,22941.57868074323,0.0,0.0,-22886.0690335709,-0.0,-55.50964717233228
Anhui,2025.01.22.08,306.33140692000006,23774.5996442617,0.0,0.0,-24080.9310511817,-0.0,-0.0
Anhui,2025.01.22.12,1669.9336934000005,26788.427039443697,0.0,0.0,-28458.3607328437,-0.0,-0.0
Anhui,2025.01.22.16,693.1581846000001,28363.905014141605,0.0,0.0,-29057.0631987416,-0.0,-0.0
Anhui,2025.01.22.20,0.0,30687.93820743722,0.0,0.0,-30478.0378769109,-0.0,-209.90033052631588
Anhui,2025.02.08.00,0.0,23804.5076753008,0.0,0.0,-23804.5076753008,-0.0,-0.0
Anhui,2025.02.08.04,0.0,20521.2992276903,0.0,0.0,-20414.6214876903,-0.0,-106.67773999999999
Anhui,2025.02.08.08,346.2886182000001,21136.829675854096,0.0,0.0,-21480.4513505541,-0.0,-2.6669435000000004
Anhui,2025.02.08.12,1177.2851944000001,24594.587657515498,0.0,0.0,-25385.1660444155,-0.0,-386.70680749999997
Anhui,2025.02.08.16,930.5384718000001,25374.5520697047,0.0,0.0,-25919.2151293468,-0.0,-385.875412157895
Anhui,2025.02.08.20,0.0,27186.7399347586,0.0,0.0,-27186.7399347586,-0.0,-0.0
Anhui,2025.03.21.00,0.0,22512.6515205061,0.0,0.0,-22512.6515205061,-0.0,-0.0
Anhui,2025.03.21.04,0.0,19306.7323947333,0.0,0.0,-19306.7323947333,-0.0,-0.0
Anhui,2025.03.21.08,814.1161168000001,19500.604202325398,0.0,0.0,-20314.7203191254,-0.0,-0.0
Anhui,2025.03.21.12,2610.7439764000005,21563.063613229555,0.0,0.0,-24007.5285212085,-0.0,-166.27906842105259
Anhui,2025.03.21.16,624.7999464000001,24220.353277525406,0.0,0.0,-24512.5950870833,-0.0,-332.55813684210517
Anhui,2025.03.21.20,0.0,26401.066305836513,0.0,0.0,-25711.3320921523,-0.0,-689.7342136842108
Anhui,2025.04.11.00,0.0,22073.37437425274,0.0,0.0,-21825.4673995159,-0.0,-247.9069747368423
Anhui,2025.04.11.04,0.0,18824.0846206869,0.0,0.0,-18717.4068806869,-0.0,-106.67773999999999
Anhui,2025.04.11.08,606.4929822,19088.133643699402,0.0,0.0,-19694.6266258994,-0.0,-0.0
Anhui,2025.04.11.12,1031.2155588,22243.4986882228,0.0,0.0,-23274.7142470228,-0.0,-0.0
Anhui,2025.04.11.16,746.3893374000002,23052.95803379545,0.0,0.0,-23764.3639827744,-0.0,-34.98338842105257
Anhui,2025.04.11.20,0.0,24926.5103163992,0.0,0.0,-24926.5103163992,-0.0,-0.0
Anhui,2025.05.22.00,0.0,22287.27740404091,0.0,0.0,-22006.7485813567,-0.0,-280.5288226842104
Anhui,2025.05.22.04,0.0,18872.8726756784,0.0,0.0,-18872.8726756784,-0.0,-0.0
Anhui,2025.05.22.08,3044.7164020000005,16816.1596980871,0.0,0.0,-19858.2091565871,-0.0,-2.6669435000000004
Anhui,2025.05.22.12,6223.932918000001,17630.8066862919,0.0,0.0,-23468.0327967919,-0.0,-386.7068075000001
Anhui,2025.05.22.16,2112.0786120000007,21849.651620440196,0.0,0.019305,-23961.7495374402,-0.0,-0.0
Anhui,2025.05.22.20,0.0,25133.5342062575,0.0,0.014390999999999998,-25133.5485972575,-0.0,-0.0
Anhui,2025.06.16.00,0.0,25053.903322193382,0.0,0.0,-24569.9880437197,-0.0,-483.9152784736846
Anhui,2025.06.16.04,0.0,21177.771194709498,0.0,0.0,-21071.0934547095,-0.0,-106.67773999999999
Anhui,2025.06.16.08,4106.144014,18067.7200849205,0.0,0.0,-22171.1971554205,-0.0,-2.6669435000000004
Anhui,2025.06.16.12,6579.963978000001,20008.218394830903,0.0,0.0,-26201.4755653309,-0.0,-386.70680749999997
Anhui,2025.06.16.16,2480.5572540000003,24272.1407861035,0.0,0.0,-26752.6980401035,-0.0,-0.0
Anhui,2025.06.16.20,0.0,28060.9825775905,0.0,0.0,-28060.9825775905,-0.0,-0.0
Anhui,2025.07.22.00,0.0,28962.8952166493,0.0,0.010647,-28962.9058636493,-0.0,-0.0
Anhui,2025.07.22.04,0.0,24945.114579569497,0.0,0.0,-24838.4368395695,-0.0,-106.67773999999999
Anhui,2025.07.22.08,2366.3132640000003,23771.583983814,0.0,0.0,-26135.230304314,-0.0,-2.6669435000000004
Anhui,2025.07.22.12,5115.237456000001,26070.155203752995,0.0,0.0,-30886.0903365951,-0.0,-299.30232315789476
Anhui,2025.07.22.16,2604.5249160000003,29406.425128321378,0.0,0.0,-31535.8669916898,-0.0,-475.0830526315789
Anhui,2025.07.22.20,0.0,33518.52954963333,0.0,0.0,-33078.0623657649,-0.0,-440.4671838684214
Anhui,2025.08.19.00,0.0,29150.600151903334,0.0,0.0,-29089.3810563692,-0.0,-61.219095534136756
Anhui,2025.08.19.04,0.0,25053.5790444589,0.0,0.0,-24946.9013044589,-0.0,-106.67773999999999
Anhui,2025.08.19.08,1034.3018938,25217.7226555036,0.0,0.0,-26249.3576058036,-0.0,-2.6669435000000004
Anhui,2025.08.19.12,2690.0663720000002,28463.920572374445,0.0,0.0,-31020.9636896376,-0.0,-133.02325473684218
Anhui,2025.08.19.16,933.9536598000003,30929.657350130336,0.0,0.0,-31673.5777888777,-0.0,-190.03322105263146
Anhui,2025.08.19.20,0.0,33596.56177715744,0.0,0.0,-33222.5076204021,-0.0,-374.0541567553373
Anhui,2025.09.20.00,0.0,24858.93346434766,0.0,0.0,-24177.9127057424,-0.0,-681.0207586052633
Anhui,2025.09.20.04,0.0,20841.5294320718,0.0,0.0,-20734.8516920718,-0.0,-106.67773999999999
Anhui,2025.09.20.08,3181.187497600001,18638.879944903598,0.0,0.0,-21817.4004990036,-0.0,-2.6669435000000004
