load_zone,timestamp,component,injects_or_withdraws,value
Shanxi,2025.12.16.20,zone_demand_mw,withdraws,-47017.1129921056
Shanxi,2025.12.16.20,StorageNetChargeforDis,withdraws,-0.0
Shanxi,2025.12.16.20,EvChargePower,withdraws,-0.0
Tianjin,2025.01.22.00,ZoneTotalDistributedDispatch,injects,0.0
Tianjin,2025.01.22.00,InjectIntoDistributedGrid,injects,14703.377212852414
Tianjin,2025.01.22.00,StorageNetDisChargeforDis,injects,0.0
Tianjin,2025.01.22.00,EvDischargePower,injects,0.0
Tianjin,2025.01.22.00,zone_demand_mw,withdraws,-13617.9239740677
Tianjin,2025.01.22.00,StorageNetChargeforDis,withdraws,-0.0
Tianjin,2025.01.22.00,EvChargePower,withdraws,-1085.4532387847132
Tianjin,2025.01.22.04,ZoneTotalDistributedDispatch,injects,0.0
Tianjin,2025.01.22.04,InjectIntoDistributedGrid,injects,12957.8260540569
Tianjin,2025.01.22.04,StorageNetDisChargeforDis,injects,0.0
Tianjin,2025.01.22.04,EvDischargePower,injects,0.0
Tianjin,2025.01.22.04,zone_demand_mw,withdraws,-12957.8260540569
Tianjin,2025.01.22.04,StorageNetChargeforDis,withdraws,-0.0
Tianjin,2025.01.22.04,EvChargePower,withdraws,-0.0
Tianjin,2025.01.22.08,ZoneTotalDistributedDispatch,injects,197.1218403
Tianjin,2025.01.22.08,InjectIntoDistributedGrid,injects,17370.9297962892
Tianjin,2025.01.22.08,StorageNetDisChargeforDis,injects,0.0
Tianjin,2025.01.22.08,EvDischargePower,injects,0.0
Tianjin,2025.01.22.08,zone_demand_mw,withdraws,-17568.0516365892
Tianjin,2025.01.22.08,StorageNetChargeforDis,withdraws,-0.0
Tianjin,2025.01.22.08,EvChargePower,withdraws,-0.0
Tianjin,2025.01.22.12,ZoneTotalDistributedDispatch,injects,447.54210270000004
Tianjin,2025.01.22.12,InjectIntoDistributedGrid,injects,17872.2197699644
Tianjin,2025.01.22.12,StorageNetDisChargeforDis,injects,0.0
Tianjin,2025.01.22.12,EvDischargePower,injects,0.0
Tianjin,2025.01.22.12,zone_demand_mw,withdraws,-18319.7618726644
Tianjin,2025.01.22.12,StorageNetChargeforDis,withdraws,-0.0
Tianjin,2025.01.22.12,EvChargePower,withdraws,-0.0
Tianjin,2025.01.22.16,ZoneTotalDistributedDispatch,injects,70.21036638000001
Tianjin,2025.01.22.16,InjectIntoDistributedGrid,injects,18516.57589619962
Tianjin,2025.01.22.16,StorageNetDisChargeforDis,injects,0.0
Tianjin,2025.01.22.16,EvDischargePower,injects,18.450269845478033
Tianjin,2025.01.22.16,zone_demand_mw,withdraws,-18605.2365324251
Tianjin,2025.01.22.16,StorageNetChargeforDis,withdraws,-0.0
Tianjin,2025.01.22.16,EvChargePower,withdraws,-0.0
Tianjin,2025.01.22.20,ZoneTotalDistributedDispatch,injects,0.0
Tianjin,2025.01.22.20,InjectIntoDistributedGrid,injects,17084.2055962846
Tianjin,2025.01.22.20,StorageNetDisChargeforDis,injects,0.0
Tianjin,2025.01.22.20,EvDischargePower,injects,0.0
Tianjin,2025.01.22.20,zone_demand_mw,withdraws,-17084.2055962846
Tianjin,2025.01.22.20,StorageNetChargeforDis,withdraws,-0.0
Tianjin,2025.01.22.20,EvChargePower,withdraws,-0.0
Tianjin,2025.02.08.00,ZoneTotalDistributedDispatch,injects,0.0
Tianjin,2025.02.08.00,InjectIntoDistributedGrid,injects,11684.6643228272
Tianjin,2025.02.08.00,StorageNetDisChargeforDis,injects,0.0
Tianjin,2025.02.08.00,EvDischargePower,injects,0.0
Tianjin,2025.02.08.00,zone_demand_mw,withdraws,-11684.6643228272
Tianjin,2025.02.08.00,StorageNetChargeforDis,withdraws,-0.0
Tianjin,2025.02.08.00,EvChargePower,withdraws,-0.0
Tianjin,2025.02.08.04,ZoneTotalDistributedDispatch,injects,0.0
Tianjin,2025.02.08.04,InjectIntoDistributedGrid,injects,11215.6907113758
Tianjin,2025.02.08.04,StorageNetDisChargeforDis,injects,0.0
Tianjin,2025.02.08.04,EvDischargePower,injects,0.0
Tianjin,2025.02.08.04,zone_demand_mw,withdraws,-11118.2767713758
Tianjin,2025.02.08.04,StorageNetChargeforDis,withdraws,-0.0
Tianjin,2025.02.08.04,EvChargePower,withdraws,-97.41394
Tianjin,2025.02.08.08,ZoneTotalDistributedDispatch,injects,21.725931150000005
Tianjin,2025.02.08.08,InjectIntoDistributedGrid,injects,15051.6950726622
Tianjin,2025.02.08.08,StorageNetDisChargeforDis,injects,0.0
Tianjin,2025.02.08.08,EvDischargePower,injects,0.593697
Tianjin,2025.02.08.08,zone_demand_mw,withdraws,-15074.0147008122
Tianjin,2025.02.08.08,StorageNetChargeforDis,withdraws,-0.0
Tianjin,2025.02.08.08,EvChargePower,withdraws,-0.0
Tianjin,2025.02.08.12,ZoneTotalDistributedDispatch,injects,199.35184500000003
Tianjin,2025.02.08.12,InjectIntoDistributedGrid,injects,15519.657040924303
Tianjin,2025.02.08.12,StorageNetDisChargeforDis,injects,0.0
Tianjin,2025.02.08.12,EvDischargePower,injects,0.0
Tianjin,2025.02.08.12,zone_demand_mw,withdraws,-15719.0088859243
Tianjin,2025.02.08.12,StorageNetChargeforDis,withdraws,-0.0
Tianjin,2025.02.08.12,EvChargePower,withdraws,-0.0
Tianjin,2025.02.08.16,ZoneTotalDistributedDispatch,injects,58.68909585000001
Tianjin,2025.02.08.16,InjectIntoDistributedGrid,injects,16942.344941610445
Tianjin,2025.02.08.16,StorageNetDisChargeforDis,injects,0.0
Tianjin,2025.02.08.16,EvDischargePower,injects,0.0
Tianjin,2025.02.08.16,zone_demand_mw,withdraws,-15963.9563227236
Tianjin,2025.02.08.16,StorageNetChargeforDis,withdraws,-0.0
Tianjin,2025.02.08.16,EvChargePower,withdraws,-1037.0777147368422
Tianjin,2025.02.08.20,ZoneTotalDistributedDispatch,injects,0.0
Tianjin,2025.02.08.20,InjectIntoDistributedGrid,injects,14658.8575464871
Tianjin,2025.02.08.20,StorageNetDisChargeforDis,injects,0.0
Tianjin,2025.02.08.20,EvDischargePower,injects,0.0
Tianjin,2025.02.08.20,zone_demand_mw,withdraws,-14658.8575464871
Tianjin,2025.02.08.20,StorageNetChargeforDis,withdraws,-0.0
Tianjin,2025.02.08.20,EvChargePower,withdraws,-0.0
Tianjin,2025.03.21.00,ZoneTotalDistributedDispatch,injects,0.0
Tianjin,2025.03.21.00,InjectIntoDistributedGrid,injects,12717.042362086744
Tianjin,2025.03.21.00,StorageNetDisChargeforDis,injects,0.0
Tianjin,2025.03.21.00,EvDischargePower,injects,0.0
Tianjin,2025.03.21.00,zone_demand_mw,withdraws,-12085.9077218545
Tianjin,2025.03.21.00,StorageNetChargeforDis,withdraws,-0.0
Tianjin,2025.03.21.00,EvChargePower,withdraws,-631.1346402322451
Tianjin,2025.03.21.04,ZoneTotalDistributedDispatch,injects,0.0
Tianjin,2025.03.21.04,InjectIntoDistributedGrid,injects,11500.070808399
Tianjin,2025.03.21.04,StorageNetDisChargeforDis,injects,0.0
Tianjin,2025.03.21.04,EvDischargePower,injects,0.0
Tianjin,2025.03.21.04,zone_demand_mw,withdraws,-11500.070808399
Tianjin,2025.03.21.04,StorageNetChargeforDis,withdraws,-0.0
Tianjin,2025.03.21.04,EvChargePower,withdraws,-0.0
Tianjin,2025.03.21.08,ZoneTotalDistributedDispatch,injects,107.84452140000002
Tianjin,2025.03.21.08,InjectIntoDistributedGrid,injects,15483.801557467701
Tianjin,2025.03.21.08,StorageNetDisChargeforDis,injects,0.0
Tianjin,2025.03.21.08,EvDischargePower,injects,0.0
Tianjin,2025.03.21.08,zone_demand_mw,withdraws,-15591.6460788677
Tianjin,2025.03.21.08,StorageNetChargeforDis,withdraws,-0.0
Tianjin,2025.03.21.08,EvChargePower,withdraws,-0.0
Tianjin,2025.03.21.12,ZoneTotalDistributedDispatch,injects,220.95383310000005
Tianjin,2025.03.21.12,InjectIntoDistributedGrid,injects,16037.835091041301
Tianjin,2025.03.21.12,StorageNetDisChargeforDis,injects,0.0
Tianjin,2025.03.21.12,EvDischargePower,injects,0.0
Tianjin,2025.03.21.12,zone_demand_mw,withdraws,-16258.7889241413
Tianjin,2025.03.21.12,StorageNetChargeforDis,withdraws,-0.0
Tianjin,2025.03.21.12,EvChargePower,withdraws,-0.0
Tianjin,2025.03.21.16,ZoneTotalDistributedDispatch,injects,65.16716976000001
Tianjin,2025.03.21.16,InjectIntoDistributedGrid,injects,16446.980519003904
Tianjin,2025.03.21.16,StorageNetDisChargeforDis,injects,0.0
Tianjin,2025.03.21.16,EvDischargePower,injects,0.0
Tianjin,2025.03.21.16,zone_demand_mw,withdraws,-16512.1476887639
Tianjin,2025.03.21.16,StorageNetChargeforDis,withdraws,-0.0
Tianjin,2025.03.21.16,EvChargePower,withdraws,-0.0
Tianjin,2025.03.21.20,ZoneTotalDistributedDispatch,injects,0.0
Tianjin,2025.03.21.20,InjectIntoDistributedGrid,injects,15384.949002520301
Tianjin,2025.03.21.20,StorageNetDisChargeforDis,injects,0.0
Tianjin,2025.03.21.20,EvDischargePower,injects,0.0
Tianjin,2025.03.21.20,zone_demand_mw,withdraws,-15162.2327111736
Tianjin,2025.03.21.20,StorageNetChargeforDis,withdraws,-0.0
Tianjin,2025.03.21.20,EvChargePower,withdraws,-222.7162913467023
Tianjin,2025.04.11.00,ZoneTotalDistributedDispatch,injects,0.0
Tianjin,2025.04.11.00,InjectIntoDistributedGrid,injects,11694.466419220415
Tianjin,2025.04.11.00,StorageNetDisChargeforDis,injects,0.0
Tianjin,2025.04.11.00,EvDischargePower,injects,0.0
Tianjin,2025.04.11.00,zone_demand_mw,withdraws,-11257.4840486941
Tianjin,2025.04.11.00,StorageNetChargeforDis,withdraws,-0.0
Tianjin,2025.04.11.00,EvChargePower,withdraws,-436.98237052631583
Tianjin,2025.04.11.04,ZoneTotalDistributedDispatch,injects,0.0
Tianjin,2025.04.11.04,InjectIntoDistributedGrid,injects,10809.21703033
Tianjin,2025.04.11.04,StorageNetDisChargeforDis,injects,0.0
Tianjin,2025.04.11.04,EvDischargePower,injects,0.0
Tianjin,2025.04.11.04,zone_demand_mw,withdraws,-10711.80309033
Tianjin,2025.04.11.04,StorageNetChargeforDis,withdraws,-0.0
Tianjin,2025.04.11.04,EvChargePower,withdraws,-97.41394
Tianjin,2025.04.11.08,ZoneTotalDistributedDispatch,injects,368.3155707000001
Tianjin,2025.04.11.08,InjectIntoDistributedGrid,injects,14154.6074124324
Tianjin,2025.04.11.08,StorageNetDisChargeforDis,injects,0.0
Tianjin,2025.04.11.08,EvDischargePower,injects,0.0
Tianjin,2025.04.11.08,zone_demand_mw,withdraws,-14522.9229831324
Tianjin,2025.04.11.08,StorageNetChargeforDis,withdraws,-0.0
Tianjin,2025.04.11.08,EvChargePower,withdraws,-0.0
Tianjin,2025.04.11.12,ZoneTotalDistributedDispatch,injects,596.8422999000001
Tianjin,2025.04.11.12,InjectIntoDistributedGrid,injects,14900.6200235912
Tianjin,2025.04.11.12,StorageNetDisChargeforDis,injects,0.0
Tianjin,2025.04.11.12,EvDischargePower,injects,0.0
Tianjin,2025.04.11.12,zone_demand_mw,withdraws,-15144.3367909912
Tianjin,2025.04.11.12,StorageNetChargeforDis,withdraws,-0.0
Tianjin,2025.04.11.12,EvChargePower,withdraws,-353.12553249999996
Tianjin,2025.04.11.16,ZoneTotalDistributedDispatch,injects,74.9901537
Tianjin,2025.04.11.16,InjectIntoDistributedGrid,injects,15305.339027517597
Tianjin,2025.04.11.16,StorageNetDisChargeforDis,injects,0.0
Tianjin,2025.04.11.16,EvDischargePower,injects,0.0
Tianjin,2025.04.11.16,zone_demand_mw,withdraws,-15380.3291812176
Tianjin,2025.04.11.16,StorageNetChargeforDis,withdraws,-0.0
Tianjin,2025.04.11.16,EvChargePower,withdraws,-0.0
Tianjin,2025.04.11.20,ZoneTotalDistributedDispatch,injects,0.0
Tianjin,2025.04.11.20,InjectIntoDistributedGrid,injects,14175.643734400459
Tianjin,2025.04.11.20,StorageNetDisChargeforDis,injects,0.0
Tianjin,2025.04.11.20,EvDischargePower,injects,0.0
Tianjin,2025.04.11.20,zone_demand_mw,withdraws,-14122.9435816373
Tianjin,2025.04.11.20,StorageNetChargeforDis,withdraws,-0.0
Tianjin,2025.04.11.20,EvChargePower,withdraws,-52.700152763157966
Tianjin,2025.05.22.00,ZoneTotalDistributedDispatch,injects,0.0
Tianjin,2025.05.22.00,InjectIntoDistributedGrid,injects,12076.336149802377
Tianjin,2025.05.22.00,StorageNetDisChargeforDis,injects,0.0
Tianjin,2025.05.22.00,EvDischargePower,injects,0.0
Tianjin,2025.05.22.00,zone_demand_mw,withdraws,-11575.2352666037
Tianjin,2025.05.22.00,StorageNetChargeforDis,withdraws,-0.0
Tianjin,2025.05.22.00,EvChargePower,withdraws,-501.10088319867737
Tianjin,2025.05.22.04,ZoneTotalDistributedDispatch,injects,0.0
Tianjin,2025.05.22.04,InjectIntoDistributedGrid,injects,11111.5659799921
Tianjin,2025.05.22.04,StorageNetDisChargeforDis,injects,0.0
Tianjin,2025.05.22.04,EvDischargePower,injects,0.0
Tianjin,2025.05.22.04,zone_demand_mw,withdraws,-11014.1520399921
Tianjin,2025.05.22.04,StorageNetChargeforDis,withdraws,-0.0
Tianjin,2025.05.22.04,EvChargePower,withdraws,-97.41394
Tianjin,2025.05.22.08,ZoneTotalDistributedDispatch,injects,384.4247715000001
Tianjin,2025.05.22.08,InjectIntoDistributedGrid,injects,14550.854324446602
Tianjin,2025.05.22.08,StorageNetDisChargeforDis,injects,0.0
Tianjin,2025.05.22.08,EvDischargePower,injects,0.0
Tianjin,2025.05.22.08,zone_demand_mw,withdraws,-14932.8437474466
Tianjin,2025.05.22.08,StorageNetChargeforDis,withdraws,-0.0
Tianjin,2025.05.22.08,EvChargePower,withdraws,-2.4353485
Tianjin,2025.05.22.12,ZoneTotalDistributedDispatch,injects,664.0858917000002
Tianjin,2025.05.22.12,InjectIntoDistributedGrid,injects,14946.459397512592
Tianjin,2025.05.22.12,StorageNetDisChargeforDis,injects,0.0
Tianjin,2025.05.22.12,EvDischargePower,injects,0.0
Tianjin,2025.05.22.12,zone_demand_mw,withdraws,-15571.7974419639
Tianjin,2025.05.22.12,StorageNetChargeforDis,withdraws,-0.0
Tianjin,2025.05.22.12,EvChargePower,withdraws,-38.74784724869096
Tianjin,2025.05.22.16,ZoneTotalDistributedDispatch,injects,266.33493810000004
Tianjin,2025.05.22.16,InjectIntoDistributedGrid,injects,15548.1159623261
Tianjin,2025.05.22.16,StorageNetDisChargeforDis,injects,0.0
Tianjin,2025.05.22.16,EvDischargePower,injects,0.0
Tianjin,2025.05.22.16,zone_demand_mw,withdraws,-15814.4509004261
Tianjin,2025.05.22.16,StorageNetChargeforDis,withdraws,-0.0
Tianjin,2025.05.22.16,EvChargePower,withdraws,-0.0
Tianjin,2025.05.22.20,ZoneTotalDistributedDispatch,injects,0.0
Tianjin,2025.05.22.20,InjectIntoDistributedGrid,injects,14745.192851880942
Tianjin,2025.05.22.20,StorageNetDisChargeforDis,injects,0.0
Tianjin,2025.05.22.20,EvDischargePower,injects,0.0
Tianjin,2025.05.22.20,zone_demand_mw,withdraws,-14521.5746171441
Tianjin,2025.05.22.20,StorageNetChargeforDis,withdraws,-0.0
Tianjin,2025.05.22.20,EvChargePower,withdraws,-223.61823473684197
Tianjin,2025.06.16.00,ZoneTotalDistributedDispatch,injects,0.0
Tianjin,2025.06.16.00,InjectIntoDistributedGrid,injects,13149.519200631945
Tianjin,2025.06.16.00,StorageNetDisChargeforDis,injects,0.0
Tianjin,2025.06.16.00,EvDischargePower,injects,0.0
Tianjin,2025.06.16.00,zone_demand_mw,withdraws,-12664.6688356201
Tianjin,2025.06.16.00,StorageNetChargeforDis,withdraws,-0.0
Tianjin,2025.06.16.00,EvChargePower,withdraws,-484.85036501184527
Tianjin,2025.06.16.04,ZoneTotalDistributedDispatch,injects,0.0
Tianjin,2025.06.16.04,InjectIntoDistributedGrid,injects,12148.1917323202
Tianjin,2025.06.16.04,StorageNetDisChargeforDis,injects,0.0
Tianjin,2025.06.16.04,EvDischargePower,injects,0.0
Tianjin,2025.06.16.04,zone_demand_mw,withdraws,-12050.7777923202
Tianjin,2025.06.16.04,StorageNetChargeforDis,withdraws,-0.0
Tianjin,2025.06.16.04,EvChargePower,withdraws,-97.41394000000003
Tianjin,2025.06.16.08,ZoneTotalDistributedDispatch,injects,385.3061982000001
Tianjin,2025.06.16.08,InjectIntoDistributedGrid,injects,15952.981230057401
Tianjin,2025.06.16.08,StorageNetDisChargeforDis,injects,0.0
Tianjin,2025.06.16.08,EvDischargePower,injects,0.0
Tianjin,2025.06.16.08,zone_demand_mw,withdraws,-16338.2874282574
Tianjin,2025.06.16.08,StorageNetChargeforDis,withdraws,-0.0
Tianjin,2025.06.16.08,EvChargePower,withdraws,-0.0
Tianjin,2025.06.16.12,ZoneTotalDistributedDispatch,injects,566.2276389000001
Tianjin,2025.06.16.12,InjectIntoDistributedGrid,injects,16471.1502835008
Tianjin,2025.06.16.12,StorageNetDisChargeforDis,injects,0.0
Tianjin,2025.06.16.12,EvDischargePower,injects,0.0
Tianjin,2025.06.16.12,zone_demand_mw,withdraws,-17037.3779224008
Tianjin,2025.06.16.12,StorageNetChargeforDis,withdraws,-0.0
Tianjin,2025.06.16.12,EvChargePower,withdraws,-0.0
Tianjin,2025.06.16.16,ZoneTotalDistributedDispatch,injects,228.98902950000007
Tianjin,2025.06.16.16,InjectIntoDistributedGrid,injects,17073.8803168296
Tianjin,2025.06.16.16,StorageNetDisChargeforDis,injects,0.0
Tianjin,2025.06.16.16,EvDischargePower,injects,0.0
Tianjin,2025.06.16.16,zone_demand_mw,withdraws,-17302.8693463296
Tianjin,2025.06.16.16,StorageNetChargeforDis,withdraws,-0.0
Tianjin,2025.06.16.16,EvChargePower,withdraws,-0.0
Tianjin,2025.06.16.20,ZoneTotalDistributedDispatch,injects,0.0
Tianjin,2025.06.16.20,InjectIntoDistributedGrid,injects,16144.9104936944
Tianjin,2025.06.16.20,StorageNetDisChargeforDis,injects,0.0
Tianjin,2025.06.16.20,EvDischargePower,injects,0.0
Tianjin,2025.06.16.20,zone_demand_mw,withdraws,-15888.3106271273
Tianjin,2025.06.16.20,StorageNetChargeforDis,withdraws,-0.0
Tianjin,2025.06.16.20,EvChargePower,withdraws,-256.5998665671018
Tianjin,2025.07.22.00,ZoneTotalDistributedDispatch,injects,0.0
Tianjin,2025.07.22.00,InjectIntoDistributedGrid,injects,15150.900089506229
Tianjin,2025.07.22.00,StorageNetDisChargeforDis,injects,0.0
Tianjin,2025.07.22.00,EvDischargePower,injects,0.0
Tianjin,2025.07.22.00,zone_demand_mw,withdraws,-14469.0443616394
Tianjin,2025.07.22.00,StorageNetChargeforDis,withdraws,-0.0
Tianjin,2025.07.22.00,EvChargePower,withdraws,-681.8557278668306
Tianjin,2025.07.22.04,ZoneTotalDistributedDispatch,injects,0.0
Tianjin,2025.07.22.04,InjectIntoDistributedGrid,injects,13865.1042548808
Tianjin,2025.07.22.04,StorageNetDisChargeforDis,injects,0.0
Tianjin,2025.07.22.04,EvDischargePower,injects,0.0
Tianjin,2025.07.22.04,zone_demand_mw,withdraws,-13767.6903148808
Tianjin,2025.07.22.04,StorageNetChargeforDis,withdraws,-0.0
Tianjin,2025.07.22.04,EvChargePower,withdraws,-97.41394
Tianjin,2025.07.22.08,ZoneTotalDistributedDispatch,injects,126.36563940000002
Tianjin,2025.07.22.08,InjectIntoDistributedGrid,injects,18539.0957070437
Tianjin,2025.07.22.08,StorageNetDisChargeforDis,injects,0.0
Tianjin,2025.07.22.08,EvDischargePower,injects,0.593697
Tianjin,2025.07.22.08,zone_demand_mw,withdraws,-18666.0550434437
Tianjin,2025.07.22.08,StorageNetChargeforDis,withdraws,-0.0
Tianjin,2025.07.22.08,EvChargePower,withdraws,-0.0
Tianjin,2025.07.22.12,ZoneTotalDistributedDispatch,injects,614.3267592000002
Tianjin,2025.07.22.12,InjectIntoDistributedGrid,injects,18850.420417757097
Tianjin,2025.07.22.12,StorageNetDisChargeforDis,injects,0.0
Tianjin,2025.07.22.12,EvDischargePower,injects,0.0
Tianjin,2025.07.22.12,zone_demand_mw,withdraws,-19464.7471769571
Tianjin,2025.07.22.12,StorageNetChargeforDis,withdraws,-0.0
Tianjin,2025.07.22.12,EvChargePower,withdraws,-0.0
Tianjin,2025.07.22.16,ZoneTotalDistributedDispatch,injects,258.67423890000003
Tianjin,2025.07.22.16,InjectIntoDistributedGrid,injects,19509.389766970704
Tianjin,2025.07.22.16,StorageNetDisChargeforDis,injects,0.0
Tianjin,2025.07.22.16,EvDischargePower,injects,0.0
Tianjin,2025.07.22.16,zone_demand_mw,withdraws,-19768.0640058707
Tianjin,2025.07.22.16,StorageNetChargeforDis,withdraws,-0.0
Tianjin,2025.07.22.16,EvChargePower,withdraws,-0.0
Tianjin,2025.07.22.20,ZoneTotalDistributedDispatch,injects,0.0
Tianjin,2025.07.22.20,InjectIntoDistributedGrid,injects,18028.58663820111
Tianjin,2025.07.22.20,StorageNetDisChargeforDis,injects,0.0
Tianjin,2025.07.22.20,EvDischargePower,injects,123.38198247348919
Tianjin,2025.07.22.20,zone_demand_mw,withdraws,-18151.9686206746
Tianjin,2025.07.22.20,StorageNetChargeforDis,withdraws,-0.0
Tianjin,2025.07.22.20,EvChargePower,withdraws,-0.0
Tianjin,2025.08.19.00,ZoneTotalDistributedDispatch,injects,0.0
Tianjin,2025.08.19.00,InjectIntoDistributedGrid,injects,13339.940687237951
Tianjin,2025.08.19.00,StorageNetDisChargeforDis,injects,0.0
Tianjin,2025.08.19.00,EvDischargePower,injects,0.0
Tianjin,2025.08.19.00,zone_demand_mw,withdraws,-13107.2515188169
Tianjin,2025.08.19.00,StorageNetChargeforDis,withdraws,-0.0
Tianjin,2025.08.19.00,EvChargePower,withdraws,-232.6891684210525
Tianjin,2025.08.19.04,ZoneTotalDistributedDispatch,injects,0.0
Tianjin,2025.08.19.04,InjectIntoDistributedGrid,injects,12471.9072856499
Tianjin,2025.08.19.04,StorageNetDisChargeforDis,injects,0.0
Tianjin,2025.08.19.04,EvDischargePower,injects,0.0
Tianjin,2025.08.19.04,zone_demand_mw,withdraws,-12471.9072856499
Tianjin,2025.08.19.04,StorageNetChargeforDis,withdraws,-0.0
Tianjin,2025.08.19.04,EvChargePower,withdraws,-0.0
Tianjin,2025.08.19.08,ZoneTotalDistributedDispatch,injects,367.0611021
Tianjin,2025.08.19.08,InjectIntoDistributedGrid,injects,16542.188203068104
Tianjin,2025.08.19.08,StorageNetDisChargeforDis,injects,0.0
Tianjin,2025.08.19.08,EvDischargePower,injects,0.0
Tianjin,2025.08.19.08,zone_demand_mw,withdraws,-16909.2493051681
Tianjin,2025.08.19.08,StorageNetChargeforDis,withdraws,-0.0
Tianjin,2025.08.19.08,EvChargePower,withdraws,-0.0
Tianjin,2025.08.19.12,ZoneTotalDistributedDispatch,injects,693.7012467000002
Tianjin,2025.08.19.12,InjectIntoDistributedGrid,injects,16939.069143787
Tianjin,2025.08.19.12,StorageNetDisChargeforDis,injects,0.0
Tianjin,2025.08.19.12,EvDischargePower,injects,0.0
Tianjin,2025.08.19.12,zone_demand_mw,withdraws,-17632.770390487
Tianjin,2025.08.19.12,StorageNetChargeforDis,withdraws,-0.0
Tianjin,2025.08.19.12,EvChargePower,withdraws,-0.0
Tianjin,2025.08.19.16,ZoneTotalDistributedDispatch,injects,262.5535836000001
Tianjin,2025.08.19.16,InjectIntoDistributedGrid,injects,17827.587999435513
Tianjin,2025.08.19.16,StorageNetDisChargeforDis,injects,0.0
Tianjin,2025.08.19.16,EvDischargePower,injects,0.0
Tianjin,2025.08.19.16,zone_demand_mw,withdraws,-17907.5397440872
Tianjin,2025.08.19.16,StorageNetChargeforDis,withdraws,-0.0
Tianjin,2025.08.19.16,EvChargePower,withdraws,-182.6018389483141
Tianjin,2025.08.19.20,ZoneTotalDistributedDispatch,injects,0.0
Tianjin,2025.08.19.20,InjectIntoDistributedGrid,injects,16443.547502254154
Tianjin,2025.08.19.20,StorageNetDisChargeforDis,injects,0.0
Tianjin,2025.08.19.20,EvDischargePower,injects,0.0
Tianjin,2025.08.19.20,zone_demand_mw,withdraws,-16443.5475022551
Tianjin,2025.08.19.20,StorageNetChargeforDis,withdraws,-0.0
Tianjin,2025.08.19.20,EvChargePower,withdraws,9.458744898438454e-10
Tianjin,2025.09.20.00,ZoneTotalDistributedDispatch,injects,0.0
Tianjin,2025.09.20.00,InjectIntoDistributedGrid,injects,13189.86334514782
Tianjin,2025.09.20.00,StorageNetDisChargeforDis,injects,0.0
Tianjin,2025.09.20.00,EvDischargePower,injects,0.0
Tianjin,2025.09.20.00,zone_demand_mw,withdraws,-12312.8726388886
Tianjin,2025.09.20.00,StorageNetChargeforDis,withdraws,-0.0
