TRANS_TIMEPOINTS_1,TRANS_TIMEPOINTS_2,TRANS_TIMEPOINTS_3,DispatchTx
Hebei,Beijing,2025.06.16.20,4242.774478729098
Hebei,Beijing,2025.07.22.00,2217.1024553645384
Hebei,Beijing,2025.07.22.04,346.12319838890744
Hebei,Beijing,2025.07.22.08,3948.258704583496
Hebei,Beijing,2025.07.22.12,3267.5613675765544
Hebei,Beijing,2025.07.22.16,4352.388962415438
Hebei,Beijing,2025.07.22.20,5293.447169382584
Hebei,Beijing,2025.08.19.00,1527.120453993373
Hebei,Beijing,2025.08.19.04,1657.452814019393
Hebei,Beijing,2025.08.19.08,6500.0
Hebei,Beijing,2025.08.19.12,6500.0
Hebei,Beijing,2025.08.19.16,3473.1112512971786
Hebei,Beijing,2025.08.19.20,4629.864544823206
Hebei,Beijing,2025.09.20.00,599.7147823169298
Hebei,Beijing,2025.09.20.04,0.0
Hebei,Beijing,2025.09.20.08,2689.778602094233
Hebei,Beijing,2025.09.20.12,3934.47725441443
Hebei,Beijing,2025.09.20.16,3877.130560196599
Hebei,Beijing,2025.09.20.20,3727.783058322625
Hebei,Beijing,2025.10.26.00,0.0
Hebei,Beijing,2025.10.26.04,960.3458509231205
Hebei,Beijing,2025.10.26.08,1648.6406738724618
Hebei,Beijing,2025.10.26.12,3170.971156537824
Hebei,Beijing,2025.10.26.16,3002.632828153408
Hebei,Beijing,2025.10.26.20,2080.3946402206957
Hebei,Beijing,2025.11.19.00,1650.9176105133458
Hebei,Beijing,2025.11.19.04,776.4966896767094
Hebei,Beijing,2025.11.19.08,3422.679592298439
Hebei,Beijing,2025.11.19.12,4851.254170722588
Hebei,Beijing,2025.11.19.16,3240.2697818055417
Hebei,Beijing,2025.11.19.20,6500.0
Hebei,Beijing,2025.12.16.00,3122.1727580603947
Hebei,Beijing,2025.12.16.04,1916.494984114911
Hebei,Beijing,2025.12.16.08,4548.400991085816
Hebei,Beijing,2025.12.16.12,6500.0
Hebei,Beijing,2025.12.16.16,3638.684313515413
Hebei,Beijing,2025.12.16.20,6500.0
Beijing,Hebei,2025.01.22.00,0.0
Beijing,Hebei,2025.01.22.04,0.0
Beijing,Hebei,2025.01.22.08,0.0
Beijing,Hebei,2025.01.22.12,0.0
Beijing,Hebei,2025.01.22.16,0.0
Beijing,Hebei,2025.01.22.20,0.0
Beijing,Hebei,2025.02.08.00,0.0
Beijing,Hebei,2025.02.08.04,0.0
Beijing,Hebei,2025.02.08.08,0.0
Beijing,Hebei,2025.02.08.12,0.0
Beijing,Hebei,2025.02.08.16,0.0
Beijing,Hebei,2025.02.08.20,0.0
Beijing,Hebei,2025.03.21.00,0.0
Beijing,Hebei,2025.03.21.04,0.0
Beijing,Hebei,2025.03.21.08,0.0
Beijing,Hebei,2025.03.21.12,0.0
Beijing,Hebei,2025.03.21.16,0.0
Beijing,Hebei,2025.03.21.20,0.0
Beijing,Hebei,2025.04.11.00,0.0
Beijing,Hebei,2025.04.11.04,0.0
Beijing,Hebei,2025.04.11.08,0.0
Beijing,Hebei,2025.04.11.12,0.0
Beijing,Hebei,2025.04.11.16,0.0
Beijing,Hebei,2025.04.11.20,0.0
Beijing,Hebei,2025.05.22.00,0.0
Beijing,Hebei,2025.05.22.04,0.0
Beijing,Hebei,2025.05.22.08,0.0
Beijing,Hebei,2025.05.22.12,0.0
Beijing,Hebei,2025.05.22.16,0.0
Beijing,Hebei,2025.05.22.20,0.0
Beijing,Hebei,2025.06.16.00,0.0
Beijing,Hebei,2025.06.16.04,0.0
Beijing,Hebei,2025.06.16.08,0.0
Beijing,Hebei,2025.06.16.12,0.0
Beijing,Hebei,2025.06.16.16,0.0
Beijing,Hebei,2025.06.16.20,0.0
Beijing,Hebei,2025.07.22.00,0.0
Beijing,Hebei,2025.07.22.04,0.0
Beijing,Hebei,2025.07.22.08,0.0
Beijing,Hebei,2025.07.22.12,0.0
Beijing,Hebei,2025.07.22.16,0.0
Beijing,Hebei,2025.07.22.20,0.0
Beijing,Hebei,2025.08.19.00,0.0
Beijing,Hebei,2025.08.19.04,0.0
Beijing,Hebei,2025.08.19.08,0.0
Beijing,Hebei,2025.08.19.12,0.0
Beijing,Hebei,2025.08.19.16,0.0
Beijing,Hebei,2025.08.19.20,0.0
Beijing,Hebei,2025.09.20.00,0.0
Beijing,Hebei,2025.09.20.04,0.0
Beijing,Hebei,2025.09.20.08,0.0
Beijing,Hebei,2025.09.20.12,0.0
Beijing,Hebei,2025.09.20.16,0.0
Beijing,Hebei,2025.09.20.20,0.0
Beijing,Hebei,2025.10.26.00,0.0
Beijing,Hebei,2025.10.26.04,0.0
Beijing,Hebei,2025.10.26.08,0.0
Beijing,Hebei,2025.10.26.12,0.0
Beijing,Hebei,2025.10.26.16,0.0
Beijing,Hebei,2025.10.26.20,0.0
Beijing,Hebei,2025.11.19.00,0.0
Beijing,Hebei,2025.11.19.04,0.0
Beijing,Hebei,2025.11.19.08,0.0
Beijing,Hebei,2025.11.19.12,0.0
Beijing,Hebei,2025.11.19.16,0.0
Beijing,Hebei,2025.11.19.20,0.0
Beijing,Hebei,2025.12.16.00,0.0
Beijing,Hebei,2025.12.16.04,0.0
Beijing,Hebei,2025.12.16.08,0.0
Beijing,Hebei,2025.12.16.12,0.0
Beijing,Hebei,2025.12.16.16,0.0
Beijing,Hebei,2025.12.16.20,0.0
Hebei,Tianjin,2025.01.22.00,2500.0
Hebei,Tianjin,2025.01.22.04,2500.0
Hebei,Tianjin,2025.01.22.08,2500.0
Hebei,Tianjin,2025.01.22.12,2500.0
Hebei,Tianjin,2025.01.22.16,2500.0
Hebei,Tianjin,2025.01.22.20,2500.0
Hebei,Tianjin,2025.02.08.00,2500.0
Hebei,Tianjin,2025.02.08.04,2174.1380802310623
Hebei,Tianjin,2025.02.08.08,2500.0
Hebei,Tianjin,2025.02.08.12,2500.0
Hebei,Tianjin,2025.02.08.16,2500.0
Hebei,Tianjin,2025.02.08.20,2500.0
Hebei,Tianjin,2025.03.21.00,2500.0
Hebei,Tianjin,2025.03.21.04,2120.829952097374
Hebei,Tianjin,2025.03.21.08,2500.0
Hebei,Tianjin,2025.03.21.12,2500.0
Hebei,Tianjin,2025.03.21.16,2500.0
Hebei,Tianjin,2025.03.21.20,2500.0
Hebei,Tianjin,2025.04.11.00,2004.4095979215194
Hebei,Tianjin,2025.04.11.04,1339.4093205457414
Hebei,Tianjin,2025.04.11.08,2500.0
Hebei,Tianjin,2025.04.11.12,2500.0
Hebei,Tianjin,2025.04.11.16,2500.0
Hebei,Tianjin,2025.04.11.20,2500.0
Hebei,Tianjin,2025.05.22.00,2341.0430375931887
Hebei,Tianjin,2025.05.22.04,1643.511022239869
Hebei,Tianjin,2025.05.22.08,2500.0
Hebei,Tianjin,2025.05.22.12,2500.0
Hebei,Tianjin,2025.05.22.16,2500.0
Hebei,Tianjin,2025.05.22.20,2500.0
Hebei,Tianjin,2025.06.16.00,2500.0
Hebei,Tianjin,2025.06.16.04,2500.0
Hebei,Tianjin,2025.06.16.08,2500.0
Hebei,Tianjin,2025.06.16.12,2500.0
Hebei,Tianjin,2025.06.16.16,2500.0
Hebei,Tianjin,2025.06.16.20,2500.0
Hebei,Tianjin,2025.07.22.00,2500.0
Hebei,Tianjin,2025.07.22.04,2500.0
Hebei,Tianjin,2025.07.22.08,2500.0
Hebei,Tianjin,2025.07.22.12,2500.0
Hebei,Tianjin,2025.07.22.16,2500.0
Hebei,Tianjin,2025.07.22.20,2500.0
Hebei,Tianjin,2025.08.19.00,2500.0
Hebei,Tianjin,2025.08.19.04,2500.0
Hebei,Tianjin,2025.08.19.08,2500.0
Hebei,Tianjin,2025.08.19.12,2500.0
Hebei,Tianjin,2025.08.19.16,2004.7020153830244
Hebei,Tianjin,2025.08.19.20,2500.0
Hebei,Tianjin,2025.09.20.00,2500.0
Hebei,Tianjin,2025.09.20.04,2325.86799696748
Hebei,Tianjin,2025.09.20.08,2500.0
Hebei,Tianjin,2025.09.20.12,2500.0
Hebei,Tianjin,2025.09.20.16,2500.0
Hebei,Tianjin,2025.09.20.20,2500.0
Hebei,Tianjin,2025.10.26.00,2134.559804131764
Hebei,Tianjin,2025.10.26.04,2500.0
Hebei,Tianjin,2025.10.26.08,2500.0
Hebei,Tianjin,2025.10.26.12,2500.0
Hebei,Tianjin,2025.10.26.16,2500.0
Hebei,Tianjin,2025.10.26.20,2500.0
Hebei,Tianjin,2025.11.19.00,2500.0
Hebei,Tianjin,2025.11.19.04,2500.0
Hebei,Tianjin,2025.11.19.08,2500.0
Hebei,Tianjin,2025.11.19.12,2500.0
Hebei,Tianjin,2025.11.19.16,2500.0
Hebei,Tianjin,2025.11.19.20,2500.0
Hebei,Tianjin,2025.12.16.00,2500.0
Hebei,Tianjin,2025.12.16.04,2500.0
Hebei,Tianjin,2025.12.16.08,2500.0
Hebei,Tianjin,2025.12.16.12,2500.0
Hebei,Tianjin,2025.12.16.16,2500.0
Hebei,Tianjin,2025.12.16.20,2500.0
Tianjin,Hebei,2025.01.22.00,0.0
Tianjin,Hebei,2025.01.22.04,0.0
Tianjin,Hebei,2025.01.22.08,0.0
Tianjin,Hebei,2025.01.22.12,0.0
Tianjin,Hebei,2025.01.22.16,0.0
Tianjin,Hebei,2025.01.22.20,0.0
Tianjin,Hebei,2025.02.08.00,0.0
Tianjin,Hebei,2025.02.08.04,0.0
Tianjin,Hebei,2025.02.08.08,0.0
Tianjin,Hebei,2025.02.08.12,0.0
Tianjin,Hebei,2025.02.08.16,0.0
Tianjin,Hebei,2025.02.08.20,0.0
Tianjin,Hebei,2025.03.21.00,0.0
Tianjin,Hebei,2025.03.21.04,0.0
Tianjin,Hebei,2025.03.21.08,0.0
Tianjin,Hebei,2025.03.21.12,0.0
Tianjin,Hebei,2025.03.21.16,0.0
Tianjin,Hebei,2025.03.21.20,0.0
Tianjin,Hebei,2025.04.11.00,0.0
Tianjin,Hebei,2025.04.11.04,0.0
Tianjin,Hebei,2025.04.11.08,0.0
Tianjin,Hebei,2025.04.11.12,0.0
Tianjin,Hebei,2025.04.11.16,0.0
Tianjin,Hebei,2025.04.11.20,0.0
Tianjin,Hebei,2025.05.22.00,0.0
Tianjin,Hebei,2025.05.22.04,0.0
Tianjin,Hebei,2025.05.22.08,0.0
Tianjin,Hebei,2025.05.22.12,0.0
Tianjin,Hebei,2025.05.22.16,0.0
Tianjin,Hebei,2025.05.22.20,0.0
Tianjin,Hebei,2025.06.16.00,0.0
Tianjin,Hebei,2025.06.16.04,0.0
Tianjin,Hebei,2025.06.16.08,0.0
Tianjin,Hebei,2025.06.16.12,0.0
Tianjin,Hebei,2025.06.16.16,0.0
Tianjin,Hebei,2025.06.16.20,0.0
Tianjin,Hebei,2025.07.22.00,0.0
Tianjin,Hebei,2025.07.22.04,0.0
Tianjin,Hebei,2025.07.22.08,0.0
Tianjin,Hebei,2025.07.22.12,0.0
Tianjin,Hebei,2025.07.22.16,0.0
Tianjin,Hebei,2025.07.22.20,0.0
Tianjin,Hebei,2025.08.19.00,0.0
Tianjin,Hebei,2025.08.19.04,0.0
Tianjin,Hebei,2025.08.19.08,0.0
Tianjin,Hebei,2025.08.19.12,0.0
Tianjin,Hebei,2025.08.19.16,0.0
Tianjin,Hebei,2025.08.19.20,0.0
Tianjin,Hebei,2025.09.20.00,0.0
Tianjin,Hebei,2025.09.20.04,0.0
Tianjin,Hebei,2025.09.20.08,0.0
Tianjin,Hebei,2025.09.20.12,0.0
Tianjin,Hebei,2025.09.20.16,0.0
Tianjin,Hebei,2025.09.20.20,0.0
Tianjin,Hebei,2025.10.26.00,0.0
Tianjin,Hebei,2025.10.26.04,0.0
Tianjin,Hebei,2025.10.26.08,0.0
Tianjin,Hebei,2025.10.26.12,0.0
Tianjin,Hebei,2025.10.26.16,0.0
Tianjin,Hebei,2025.10.26.20,0.0
Tianjin,Hebei,2025.11.19.00,0.0
Tianjin,Hebei,2025.11.19.04,0.0
Tianjin,Hebei,2025.11.19.08,0.0
Tianjin,Hebei,2025.11.19.12,0.0
Tianjin,Hebei,2025.11.19.16,0.0
Tianjin,Hebei,2025.11.19.20,0.0
Tianjin,Hebei,2025.12.16.00,0.0
Tianjin,Hebei,2025.12.16.04,0.0
Tianjin,Hebei,2025.12.16.08,0.0
Tianjin,Hebei,2025.12.16.12,0.0
Tianjin,Hebei,2025.12.16.16,0.0
Tianjin,Hebei,2025.12.16.20,0.0
Sichuan,Chongqing,2025.01.22.00,13361.480465285957
Sichuan,Chongqing,2025.01.22.04,7363.463661416752
Sichuan,Chongqing,2025.01.22.08,8738.83381600095
Sichuan,Chongqing,2025.01.22.12,11967.649569942141
Sichuan,Chongqing,2025.01.22.16,14277.346155348343
Sichuan,Chongqing,2025.01.22.20,14277.346155348343
Sichuan,Chongqing,2025.02.08.00,8128.826792681057
Sichuan,Chongqing,2025.02.08.04,7812.262282966181
Sichuan,Chongqing,2025.02.08.08,8522.018645268497
Sichuan,Chongqing,2025.02.08.12,14277.346155348343
Sichuan,Chongqing,2025.02.08.16,14277.346155348343
Sichuan,Chongqing,2025.02.08.20,10956.144550203871
Sichuan,Chongqing,2025.03.21.00,8596.238566579079
Sichuan,Chongqing,2025.03.21.04,6540.883192813605
Sichuan,Chongqing,2025.03.21.08,5396.5484348151185
Sichuan,Chongqing,2025.03.21.12,9446.027827996448
Sichuan,Chongqing,2025.03.21.16,7952.739556032479
Sichuan,Chongqing,2025.03.21.20,14277.346155348343
Sichuan,Chongqing,2025.04.11.00,11934.534116141152
Sichuan,Chongqing,2025.04.11.04,7934.250461464649
Sichuan,Chongqing,2025.04.11.08,4362.631362989632
Sichuan,Chongqing,2025.04.11.12,9079.554542930444
Sichuan,Chongqing,2025.04.11.16,14277.346155348343
Sichuan,Chongqing,2025.04.11.20,11514.527307248685
Sichuan,Chongqing,2025.05.22.00,9159.32700214261
Sichuan,Chongqing,2025.05.22.04,7071.176158956719
Sichuan,Chongqing,2025.05.22.08,3836.8382714936306
Sichuan,Chongqing,2025.05.22.12,6279.380675774674
Sichuan,Chongqing,2025.05.22.16,14277.346155348343
Sichuan,Chongqing,2025.05.22.20,13549.3985808186
Sichuan,Chongqing,2025.06.16.00,9149.156649787985
Sichuan,Chongqing,2025.06.16.04,7870.77984859645
Sichuan,Chongqing,2025.06.16.08,7694.505162061841
Sichuan,Chongqing,2025.06.16.12,9467.805734544685
Sichuan,Chongqing,2025.06.16.16,14007.907108110037
Sichuan,Chongqing,2025.06.16.20,13088.855872889842
Sichuan,Chongqing,2025.07.22.00,14277.346155348343
Sichuan,Chongqing,2025.07.22.04,14277.346155348343
Sichuan,Chongqing,2025.07.22.08,10923.365740367833
Sichuan,Chongqing,2025.07.22.12,12785.238676486277
Sichuan,Chongqing,2025.07.22.16,14277.346155348343
Sichuan,Chongqing,2025.07.22.20,14277.346155348343
Sichuan,Chongqing,2025.08.19.00,14277.346155348343
Sichuan,Chongqing,2025.08.19.04,14277.346155348343
Sichuan,Chongqing,2025.08.19.08,14277.346155348343
Sichuan,Chongqing,2025.08.19.12,12785.238676486233
Sichuan,Chongqing,2025.08.19.16,14277.346155348343
Sichuan,Chongqing,2025.08.19.20,14277.346155348343
Sichuan,Chongqing,2025.09.20.00,10418.016980475793
Sichuan,Chongqing,2025.09.20.04,9721.496691132335
Sichuan,Chongqing,2025.09.20.08,8427.69199243376
Sichuan,Chongqing,2025.09.20.12,13986.178880523625
Sichuan,Chongqing,2025.09.20.16,14277.346155348343
Sichuan,Chongqing,2025.09.20.20,14277.346155348343
Sichuan,Chongqing,2025.10.26.00,14277.346155348343
Sichuan,Chongqing,2025.10.26.04,14277.346155348343
Sichuan,Chongqing,2025.10.26.08,14277.346155348343
Sichuan,Chongqing,2025.10.26.12,14277.346155348343
Sichuan,Chongqing,2025.10.26.16,14277.346155348343
Sichuan,Chongqing,2025.10.26.20,14277.346155348343
Sichuan,Chongqing,2025.11.19.00,14277.346155348343
Sichuan,Chongqing,2025.11.19.04,14277.346155348343
Sichuan,Chongqing,2025.11.19.08,14277.346155348343
Sichuan,Chongqing,2025.11.19.12,14277.346155348343
Sichuan,Chongqing,2025.11.19.16,14277.346155348343
Sichuan,Chongqing,2025.11.19.20,14277.346155348343
Sichuan,Chongqing,2025.12.16.00,14277.346155348343
Sichuan,Chongqing,2025.12.16.04,14277.346155348343
Sichuan,Chongqing,2025.12.16.08,14277.346155348343
Sichuan,Chongqing,2025.12.16.12,11717.551565337362
Sichuan,Chongqing,2025.12.16.16,14277.346155348343
Sichuan,Chongqing,2025.12.16.20,14277.346155348343
Chongqing,Sichuan,2025.01.22.00,0.0
Chongqing,Sichuan,2025.01.22.04,0.0
Chongqing,Sichuan,2025.01.22.08,0.0
Chongqing,Sichuan,2025.01.22.12,0.0
Chongqing,Sichuan,2025.01.22.16,0.0
Chongqing,Sichuan,2025.01.22.20,0.0
Chongqing,Sichuan,2025.02.08.00,0.0
Chongqing,Sichuan,2025.02.08.04,0.0
Chongqing,Sichuan,2025.02.08.08,0.0
Chongqing,Sichuan,2025.02.08.12,0.0
Chongqing,Sichuan,2025.02.08.16,0.0
Chongqing,Sichuan,2025.02.08.20,0.0
Chongqing,Sichuan,2025.03.21.00,0.0
Chongqing,Sichuan,2025.03.21.04,0.0
Chongqing,Sichuan,2025.03.21.08,0.0
Chongqing,Sichuan,2025.03.21.12,0.0
Chongqing,Sichuan,2025.03.21.16,0.0
Chongqing,Sichuan,2025.03.21.20,0.0
Chongqing,Sichuan,2025.04.11.00,0.0
Chongqing,Sichuan,2025.04.11.04,0.0
Chongqing,Sichuan,2025.04.11.08,0.0
Chongqing,Sichuan,2025.04.11.12,0.0
Chongqing,Sichuan,2025.04.11.16,0.0
Chongqing,Sichuan,2025.04.11.20,0.0
Chongqing,Sichuan,2025.05.22.00,0.0
Chongqing,Sichuan,2025.05.22.04,0.0
Chongqing,Sichuan,2025.05.22.08,0.0
Chongqing,Sichuan,2025.05.22.12,0.0
Chongqing,Sichuan,2025.05.22.16,0.0
Chongqing,Sichuan,2025.05.22.20,0.0
Chongqing,Sichuan,2025.06.16.00,0.0
Chongqing,Sichuan,2025.06.16.04,0.0
Chongqing,Sichuan,2025.06.16.08,0.0
Chongqing,Sichuan,2025.06.16.12,0.0
Chongqing,Sichuan,2025.06.16.16,0.0
Chongqing,Sichuan,2025.06.16.20,0.0
Chongqing,Sichuan,2025.07.22.00,0.0
Chongqing,Sichuan,2025.07.22.04,0.0
Chongqing,Sichuan,2025.07.22.08,0.0
Chongqing,Sichuan,2025.07.22.12,0.0
Chongqing,Sichuan,2025.07.22.16,0.0
Chongqing,Sichuan,2025.07.22.20,0.0
Chongqing,Sichuan,2025.08.19.00,0.0
Chongqing,Sichuan,2025.08.19.04,0.0
Chongqing,Sichuan,2025.08.19.08,0.0
Chongqing,Sichuan,2025.08.19.12,0.0
Chongqing,Sichuan,2025.08.19.16,0.0
Chongqing,Sichuan,2025.08.19.20,0.0
Chongqing,Sichuan,2025.09.20.00,0.0
Chongqing,Sichuan,2025.09.20.04,0.0
Chongqing,Sichuan,2025.09.20.08,0.0
Chongqing,Sichuan,2025.09.20.12,0.0
Chongqing,Sichuan,2025.09.20.16,0.0
Chongqing,Sichuan,2025.09.20.20,0.0
Chongqing,Sichuan,2025.10.26.00,0.0
Chongqing,Sichuan,2025.10.26.04,0.0
Chongqing,Sichuan,2025.10.26.08,0.0
Chongqing,Sichuan,2025.10.26.12,0.0
Chongqing,Sichuan,2025.10.26.16,0.0
Chongqing,Sichuan,2025.10.26.20,0.0
Chongqing,Sichuan,2025.11.19.00,0.0
Chongqing,Sichuan,2025.11.19.04,0.0
Chongqing,Sichuan,2025.11.19.08,0.0
Chongqing,Sichuan,2025.11.19.12,0.0
Chongqing,Sichuan,2025.11.19.16,0.0
Chongqing,Sichuan,2025.11.19.20,0.0
Chongqing,Sichuan,2025.12.16.00,0.0
Chongqing,Sichuan,2025.12.16.04,0.0
Chongqing,Sichuan,2025.12.16.08,0.0
Chongqing,Sichuan,2025.12.16.12,0.0
Chongqing,Sichuan,2025.12.16.16,0.0
Chongqing,Sichuan,2025.12.16.20,0.0
Hubei,Jiangxi,2025.01.22.00,2623.9947941936707
Hubei,Jiangxi,2025.01.22.04,2623.9947941936707
Hubei,Jiangxi,2025.01.22.08,2623.9947941936707
Hubei,Jiangxi,2025.01.22.12,2623.9947941936707
Hubei,Jiangxi,2025.01.22.16,2623.9947941936707
Hubei,Jiangxi,2025.01.22.20,2623.9947941936707
Hubei,Jiangxi,2025.02.08.00,2623.9947941936707
Hubei,Jiangxi,2025.02.08.04,2623.9947941936707
Hubei,Jiangxi,2025.02.08.08,2623.9947941936707
Hubei,Jiangxi,2025.02.08.12,2623.9947941936707
Hubei,Jiangxi,2025.02.08.16,2623.9947941936707
Hubei,Jiangxi,2025.02.08.20,2623.9947941936707
Hubei,Jiangxi,2025.03.21.00,2623.9947941936707
Hubei,Jiangxi,2025.03.21.04,2623.9947941936707
Hubei,Jiangxi,2025.03.21.08,2623.9947941936707
Hubei,Jiangxi,2025.03.21.12,2623.9947941936707
Hubei,Jiangxi,2025.03.21.16,2623.9947941936707
Hubei,Jiangxi,2025.03.21.20,2623.9947941936707
Hubei,Jiangxi,2025.04.11.00,2623.9947941936707
Hubei,Jiangxi,2025.04.11.04,2623.9947941936707
Hubei,Jiangxi,2025.04.11.08,2623.9947941936707
Hubei,Jiangxi,2025.04.11.12,2623.9947941936707
Hubei,Jiangxi,2025.04.11.16,2623.9947941936707
Hubei,Jiangxi,2025.04.11.20,2623.9947941936707
Hubei,Jiangxi,2025.05.22.00,2623.9947941936707
Hubei,Jiangxi,2025.05.22.04,2623.9947941936707
Hubei,Jiangxi,2025.05.22.08,1164.5950453841233
Hubei,Jiangxi,2025.05.22.12,2623.9947941936707
Hubei,Jiangxi,2025.05.22.16,2623.9947941936707
Hubei,Jiangxi,2025.05.22.20,2623.9947941936707
Hubei,Jiangxi,2025.06.16.00,2623.9947941936707
Hubei,Jiangxi,2025.06.16.04,2623.9947941936707
Hubei,Jiangxi,2025.06.16.08,206.40208669684216
Hubei,Jiangxi,2025.06.16.12,916.2259841176772
Hubei,Jiangxi,2025.06.16.16,2623.9947941936707
Hubei,Jiangxi,2025.06.16.20,2623.9947941936707
Hubei,Jiangxi,2025.07.22.00,2623.9947941936707
Hubei,Jiangxi,2025.07.22.04,2623.9947941936707
Hubei,Jiangxi,2025.07.22.08,2623.9947941936707
Hubei,Jiangxi,2025.07.22.12,2623.9947941936707
Hubei,Jiangxi,2025.07.22.16,2623.9947941936707
Hubei,Jiangxi,2025.07.22.20,2623.9947941936707
Hubei,Jiangxi,2025.08.19.00,2623.9947941936707
Hubei,Jiangxi,2025.08.19.04,2623.9947941936707
Hubei,Jiangxi,2025.08.19.08,2623.9947941936707
Hubei,Jiangxi,2025.08.19.12,1574.3778813449408
Hubei,Jiangxi,2025.08.19.16,0.0
Hubei,Jiangxi,2025.08.19.20,21.672426701631593
Hubei,Jiangxi,2025.09.20.00,2623.9947941936707
Hubei,Jiangxi,2025.09.20.04,2623.9947941936707
Hubei,Jiangxi,2025.09.20.08,2623.9947941936707
Hubei,Jiangxi,2025.09.20.12,2623.9947941936707
Hubei,Jiangxi,2025.09.20.16,2623.9947941936707
Hubei,Jiangxi,2025.09.20.20,2623.9947941936707
Hubei,Jiangxi,2025.10.26.00,2623.9947941936707
Hubei,Jiangxi,2025.10.26.04,2623.9947941936707
Hubei,Jiangxi,2025.10.26.08,2623.9947941936707
Hubei,Jiangxi,2025.10.26.12,2623.9947941936707
Hubei,Jiangxi,2025.10.26.16,2623.9947941936707
Hubei,Jiangxi,2025.10.26.20,2623.9947941936707
Hubei,Jiangxi,2025.11.19.00,2623.9947941936707
Hubei,Jiangxi,2025.11.19.04,2623.9947941936707
Hubei,Jiangxi,2025.11.19.08,2623.9947941936707
Hubei,Jiangxi,2025.11.19.12,2623.9947941936707
Hubei,Jiangxi,2025.11.19.16,2623.9947941936707
Hubei,Jiangxi,2025.11.19.20,2623.9947941936707
Hubei,Jiangxi,2025.12.16.00,2623.9947941936707
Hubei,Jiangxi,2025.12.16.04,2623.9947941936707
Hubei,Jiangxi,2025.12.16.08,2623.9947941936707
Hubei,Jiangxi,2025.12.16.12,2623.9947941936707
Hubei,Jiangxi,2025.12.16.16,2623.9947941936707
Hubei,Jiangxi,2025.12.16.20,2623.9947941936707
Jiangxi,Hubei,2025.01.22.00,0.0
Jiangxi,Hubei,2025.01.22.04,0.0
Jiangxi,Hubei,2025.01.22.08,0.0
Jiangxi,Hubei,2025.01.22.12,0.0
Jiangxi,Hubei,2025.01.22.16,0.0
Jiangxi,Hubei,2025.01.22.20,0.0
Jiangxi,Hubei,2025.02.08.00,0.0
Jiangxi,Hubei,2025.02.08.04,0.0
Jiangxi,Hubei,2025.02.08.08,0.0
Jiangxi,Hubei,2025.02.08.12,0.0
Jiangxi,Hubei,2025.02.08.16,0.0
Jiangxi,Hubei,2025.02.08.20,0.0
Jiangxi,Hubei,2025.03.21.00,0.0
Jiangxi,Hubei,2025.03.21.04,0.0
Jiangxi,Hubei,2025.03.21.08,0.0
Jiangxi,Hubei,2025.03.21.12,0.0
Jiangxi,Hubei,2025.03.21.16,0.0
Jiangxi,Hubei,2025.03.21.20,0.0
Jiangxi,Hubei,2025.04.11.00,0.0
Jiangxi,Hubei,2025.04.11.04,0.0
Jiangxi,Hubei,2025.04.11.08,0.0
Jiangxi,Hubei,2025.04.11.12,0.0
Jiangxi,Hubei,2025.04.11.16,0.0
Jiangxi,Hubei,2025.04.11.20,0.0
Jiangxi,Hubei,2025.05.22.00,0.0
Jiangxi,Hubei,2025.05.22.04,0.0
Jiangxi,Hubei,2025.05.22.08,0.0
Jiangxi,Hubei,2025.05.22.12,0.0
Jiangxi,Hubei,2025.05.22.16,0.0
Jiangxi,Hubei,2025.05.22.20,0.0
Jiangxi,Hubei,2025.06.16.00,0.0
Jiangxi,Hubei,2025.06.16.04,0.0
Jiangxi,Hubei,2025.06.16.08,0.0
Jiangxi,Hubei,2025.06.16.12,0.0
Jiangxi,Hubei,2025.06.16.16,0.0
Jiangxi,Hubei,2025.06.16.20,0.0
Jiangxi,Hubei,2025.07.22.00,0.0
Jiangxi,Hubei,2025.07.22.04,0.0
Jiangxi,Hubei,2025.07.22.08,0.0
Jiangxi,Hubei,2025.07.22.12,0.0
Jiangxi,Hubei,2025.07.22.16,0.0
Jiangxi,Hubei,2025.07.22.20,0.0
Jiangxi,Hubei,2025.08.19.00,0.0
Jiangxi,Hubei,2025.08.19.04,0.0
Jiangxi,Hubei,2025.08.19.08,0.0
Jiangxi,Hubei,2025.08.19.12,0.0
Jiangxi,Hubei,2025.08.19.16,0.0
Jiangxi,Hubei,2025.08.19.20,0.0
Jiangxi,Hubei,2025.09.20.00,0.0
Jiangxi,Hubei,2025.09.20.04,0.0
Jiangxi,Hubei,2025.09.20.08,0.0
Jiangxi,Hubei,2025.09.20.12,0.0
Jiangxi,Hubei,2025.09.20.16,0.0
Jiangxi,Hubei,2025.09.20.20,0.0
Jiangxi,Hubei,2025.10.26.00,0.0
Jiangxi,Hubei,2025.10.26.04,0.0
Jiangxi,Hubei,2025.10.26.08,0.0
Jiangxi,Hubei,2025.10.26.12,0.0
Jiangxi,Hubei,2025.10.26.16,0.0
Jiangxi,Hubei,2025.10.26.20,0.0
Jiangxi,Hubei,2025.11.19.00,0.0
Jiangxi,Hubei,2025.11.19.04,0.0
Jiangxi,Hubei,2025.11.19.08,0.0
Jiangxi,Hubei,2025.11.19.12,0.0
Jiangxi,Hubei,2025.11.19.16,0.0
Jiangxi,Hubei,2025.11.19.20,0.0
Jiangxi,Hubei,2025.12.16.00,0.0
Jiangxi,Hubei,2025.12.16.04,0.0
